IMDB ID,Start Timestamp,End Timestamp,Dialogue
The.Avengers,"01:15:25,719","01:15:28,878","Bring the carrier about to a 1-8-0, heading south!"
The.Avengers,"01:15:29,014","01:15:30,888",- Take us to the water! - We're flying blind.
The.Avengers,"01:15:31,017","01:15:33,009",Navigation's recalibrating after the engine failure.
The.Avengers,"01:15:33,144","01:15:34,886",Is the sun coming up?
The.Avengers,"01:15:35,646","01:15:37,852","- Yes, sir. - Then put it on the left."
The.Avengers,"01:15:37,981","01:15:39,641",Get us over water.
The.Avengers,"01:15:39,775","01:15:41,851","One more turbine goes down, and we drop."
The.Avengers,"01:15:44,113","01:15:45,393",Thanks.
The.Avengers,"01:15:48,743","01:15:49,906",Stark!
The.Avengers,"01:15:52,622","01:15:54,282","Stark, I'm here!"
The.Avengers,"01:15:54,416","01:15:55,910",<i>Good.</i>
The.Avengers,"01:15:57,127","01:15:59,120",<i>Let's see what we've got.</i>
The.Avengers,"01:15:59,254","01:16:00,913",I got to get this superconducting coolant system
The.Avengers,"01:16:01,047","01:16:02,043",back online
The.Avengers,"01:16:02,173","01:16:03,632","before I can access the rotors,"
The.Avengers,"01:16:03,758","01:16:05,585",work on dislodging the debris.
The.Avengers,"01:16:08,138","01:16:09,680",<i>I need you to get to that engine control panel</i>
The.Avengers,"01:16:09,806","01:16:13,471",<i>and tell me which relays are in overload position.</i>
The.Avengers,"01:16:25,781","01:16:27,324",<i>What does it look like in there?</i>
The.Avengers,"01:16:28,033","01:16:30,571",It seems to run on some form of electricity.
The.Avengers,"01:16:30,702","01:16:32,446","Well, you're not wrong."
The.Avengers,"01:17:36,270","01:17:39,106","We are not your enemies, Banner."
The.Avengers,"01:17:39,232","01:17:40,228",Try to think!
The.Avengers,"01:17:50,368","01:17:52,242","<i>Okay, the relays are intact.</i>"
The.Avengers,"01:17:52,370","01:17:53,829",What's our next move?
The.Avengers,"01:17:53,955","01:17:54,951","<i>Even if I clear the rotors,</i>"
The.Avengers,"01:17:55,081","01:17:57,288",<i>this thing won't re-engage without a jump.</i>
The.Avengers,"01:17:57,417","01:17:58,792",I'm going to have to get in there and push.
The.Avengers,"01:17:58,919","01:18:00,662","If that thing gets up to speed, you'll get shredded."
The.Avengers,"01:18:00,796","01:18:02,788",That stator control unit can reverse the polarity
The.Avengers,"01:18:02,923","01:18:04,334",long enough to disengage maglev and that could...
The.Avengers,"01:18:04,466","01:18:05,795",Speak English!
The.Avengers,"01:18:07,136","01:18:08,250",You see that red lever?
The.Avengers,"01:18:09,555","01:18:11,678",<i>It will slow the rotors down long enough for me to get out.</i>
The.Avengers,"01:18:11,807","01:18:13,599",Stand by it. Wait for my word.
The.Avengers,"01:19:06,197","01:19:07,988",We need full evac on the lower hangar bay.
The.Avengers,"01:19:11,201","01:19:12,232",Grenade!
The.Avengers,"01:19:27,385","01:19:28,713",<i>We've got a perimeter breach!</i>
The.Avengers,"01:19:28,845","01:19:30,885",<i>Hostiles are in S.H.I.E.L.D. Gear.</i>
The.Avengers,"01:19:31,014","01:19:33,090",<i>Call-outs at every junction.</i>
The.Avengers,"01:19:40,398","01:19:42,604",<i>We have the Hulk and Thor on Research Level 4.</i>
The.Avengers,"01:19:42,734","01:19:44,276",<i>Levels 2 and 3 are dark.</i>
The.Avengers,"01:19:44,402","01:19:46,525","Sir, the Hulk will tear this place apart!"
The.Avengers,"01:19:47,739","01:19:48,735",Get his attention.
The.Avengers,"01:19:48,865","01:19:53,029","Escort 6-0, proceed to Wishbone and engage hostile."
The.Avengers,"01:19:53,162","01:19:54,442",<i>Don't get too close.</i>
The.Avengers,"01:19:54,580","01:19:55,955",<i>Copy.</i>
The.Avengers,"01:20:07,885","01:20:09,260",<i>Target acquired.</i>
The.Avengers,"01:20:13,557","01:20:14,553",<i>Target engaged.</i>
The.Avengers,"01:20:26,196","01:20:27,738","<i>Target angry, target angry!</i>"
The.Avengers,"01:21:36,142","01:21:38,349","They're not getting through here, so what the hell..."
The.Avengers,"01:21:56,747","01:21:58,989",<i>Engine one is now in shut-down.</i>
The.Avengers,"01:22:07,425","01:22:09,583",We are in an uncontrolled descent.
The.Avengers,"01:22:09,719","01:22:11,593","<i>Sir, we've lost all power in engine one.</i>"
The.Avengers,"01:22:12,138","01:22:13,965",<i>It's Barton. He took out our systems.</i>
The.Avengers,"01:22:14,099","01:22:16,590",<i>He's headed for the detention level.</i>
The.Avengers,"01:22:16,726","01:22:18,684",<i>Does anybody copy?</i>
The.Avengers,"01:22:19,854","01:22:21,977",This is Agent Romanoff.
The.Avengers,"01:22:22,106","01:22:23,565",I copy.
The.Avengers,"01:22:28,196","01:22:29,192","<i>Stark, we're losing altitude.</i>"
The.Avengers,"01:22:29,322","01:22:30,781","Yeah, I noticed."
The.Avengers,"01:22:59,812","01:23:00,843",No!
The.Avengers,"01:23:08,446","01:23:11,151",Are you ever not going to fall for that?
The.Avengers,"01:23:54,160","01:23:56,402",The humans think us immortal.
The.Avengers,"01:23:57,497","01:23:59,039",Should we test that?
The.Avengers,"01:24:01,835","01:24:03,033","Move away, please."
The.Avengers,"01:24:07,506","01:24:09,001",You like this?
The.Avengers,"01:24:09,967","01:24:13,218",We started working on the prototype after you sent the Destroyer.
The.Avengers,"01:24:14,430","01:24:16,672",Even I don't know what it does.
The.Avengers,"01:24:17,475","01:24:18,720",Do you want to find out?
The.Avengers,"01:24:20,729","01:24:22,188",No!
The.Avengers,"01:25:31,718","01:25:33,129",Natasha?
The.Avengers,"01:26:04,711","01:26:06,454",You're going to lose.
The.Avengers,"01:26:08,507","01:26:09,705",Am I?
The.Avengers,"01:26:11,009","01:26:13,500",It's in your nature.
The.Avengers,"01:26:15,681","01:26:18,006",Your heroes are scattered.
The.Avengers,"01:26:18,142","01:26:21,843",Your floating fortress falls from the sky.
The.Avengers,"01:26:21,979","01:26:23,603",Where is my disadvantage?
The.Avengers,"01:26:24,272","01:26:26,349",You lack conviction.
The.Avengers,"01:26:27,192","01:26:28,188",I don't think I'm...
The.Avengers,"01:26:35,034","01:26:36,744","So, that's what it does."
The.Avengers,"01:26:38,830","01:26:41,950",<i>All hands to crash stations immediately.</i>
The.Avengers,"01:27:09,570","01:27:10,566","Cap, hit the lever."
The.Avengers,"01:27:10,946","01:27:13,520",I need a minute here!
The.Avengers,"01:27:13,658","01:27:14,737",Lever
The.Avengers,"01:27:14,867","01:27:15,982",now!
The.Avengers,"01:27:27,963","01:27:29,078",<i>Help!</i>
The.Avengers,"01:28:04,710","01:28:06,085","Sorry, boss."
The.Avengers,"01:28:06,212","01:28:07,920",The god rabbited.
The.Avengers,"01:28:08,047","01:28:09,506",Just stay awake.
The.Avengers,"01:28:09,632","01:28:11,256",Eyes on me.
The.Avengers,"01:28:11,383","01:28:12,925","No, I'm clocking out here."
The.Avengers,"01:28:13,051","01:28:14,546",Not an option.
The.Avengers,"01:28:15,554","01:28:17,511","It's okay, boss."
The.Avengers,"01:28:19,433","01:28:21,473",This was never gonna work
The.Avengers,"01:28:21,602","01:28:22,883",if they didn't have something
The.Avengers,"01:28:24,230","01:28:25,772",to...
The.Avengers,"01:28:54,887","01:28:56,714",<i>Agent Coulson is down.</i>
The.Avengers,"01:28:58,098","01:28:59,806",<i>A medical team is on its way to your location.</i>
The.Avengers,"01:28:59,934","01:29:01,393",<i>They're here.</i>
The.Avengers,"01:29:04,605","01:29:06,229",<i>They called it.</i>
The.Avengers,"01:29:22,707","01:29:24,332",These were in Phil Coulson's jacket.
The.Avengers,"01:29:27,671","01:29:29,794",I guess he never did get you to sign them.
The.Avengers,"01:29:33,301","01:29:34,961",We're dead in the air up here.
The.Avengers,"01:29:35,094","01:29:38,179","Our communications, the location of the Cube,"
The.Avengers,"01:29:38,306","01:29:40,714","Banner, Thor..."
The.Avengers,"01:29:42,018","01:29:43,928",I got nothing for you.
The.Avengers,"01:29:44,062","01:29:46,980",I lost my one good eye.
The.Avengers,"01:29:50,027","01:29:53,028",Maybe I had that coming.
The.Avengers,"01:29:57,243","01:29:58,523","Yes,"
The.Avengers,"01:29:59,703","01:30:03,037",we were going to build an arsenal with the Tesseract.
The.Avengers,"01:30:04,500","01:30:06,409","I never put all my chips on that number, though"
The.Avengers,"01:30:06,543","01:30:09,580",because I was playing something even riskier.
The.Avengers,"01:30:13,551","01:30:17,679","There was an idea, Stark knows this,"
The.Avengers,"01:30:19,557","01:30:22,891",called the Avengers Initiative.
The.Avengers,"01:30:24,104","01:30:26,226",The idea was to bring together a group
The.Avengers,"01:30:26,355","01:30:28,893",of remarkable people
The.Avengers,"01:30:29,692","01:30:32,527",to see if they could become something more.
The.Avengers,"01:30:33,905","01:30:38,069","To see if they could work together when we needed them to,"
The.Avengers,"01:30:38,201","01:30:41,535",to fight the battles that we never could.
The.Avengers,"01:30:44,291","01:30:49,119",Phil Coulson died still believing in that idea.
The.Avengers,"01:30:51,465","01:30:53,126",In heroes.
The.Avengers,"01:31:01,225","01:31:02,767","Well,"
The.Avengers,"01:31:03,644","01:31:06,314",it's an old-fashioned notion.
The.Avengers,"01:31:26,626","01:31:29,117",<i>You fell out of the sky.</i>
The.Avengers,"01:31:43,144","01:31:44,638",Did I hurt anybody?
The.Avengers,"01:31:44,770","01:31:47,806",There's nobody around here to get hurt.
The.Avengers,"01:31:47,939","01:31:51,225","You did scare the hell out of some pigeons, though."
The.Avengers,"01:31:52,069","01:31:53,100",Lucky.
The.Avengers,"01:31:53,237","01:31:54,861",Or just good aim.
The.Avengers,"01:31:54,989","01:31:56,566",You were awake when you fell.
The.Avengers,"01:31:58,659","01:32:00,699",- You saw? - The whole thing.
The.Avengers,"01:32:00,828","01:32:02,453",Right through the ceiling.
The.Avengers,"01:32:02,580","01:32:06,530",Big and green and buck-ass nude.
The.Avengers,"01:32:06,668","01:32:07,782",Here.
The.Avengers,"01:32:09,170","01:32:11,329",Didn't think those would fit you until you shrunk down
The.Avengers,"01:32:11,464","01:32:13,872",to a regular-size feller.
The.Avengers,"01:32:16,219","01:32:17,499",Thank you.
The.Avengers,"01:32:18,513","01:32:19,758",Are you an alien?
The.Avengers,"01:32:20,348","01:32:21,546",What?
The.Avengers,"01:32:21,850","01:32:23,178","From outer space, an alien."
The.Avengers,"01:32:23,810","01:32:24,806",No.
The.Avengers,"01:32:25,186","01:32:28,306","Well, then, son, you've got a condition."
The.Avengers,"01:32:39,160","01:32:41,484",Clint. You're going to be all right.
The.Avengers,"01:32:44,831","01:32:46,908",You know that?
The.Avengers,"01:32:47,751","01:32:49,625",Is that what you know?
The.Avengers,"01:32:52,089","01:32:54,960",I've got no window.
The.Avengers,"01:32:55,760","01:32:57,136",I have to flush him out.
The.Avengers,"01:32:58,054","01:32:59,881",You got to level out. It's going to take time.
The.Avengers,"01:33:00,014","01:33:01,557",You don't understand.
The.Avengers,"01:33:03,518","01:33:06,768",Have you ever had someone take your brain and play?
The.Avengers,"01:33:07,564","01:33:11,727",Pull you out and stuff something else in?
The.Avengers,"01:33:14,904","01:33:17,277",Do you know what it's like to be unmade?
The.Avengers,"01:33:18,825","01:33:21,197",You know that I do.
The.Avengers,"01:33:28,794","01:33:29,825",Why am I back?
The.Avengers,"01:33:30,963","01:33:32,338",How did you get him out?
The.Avengers,"01:33:32,465","01:33:35,300",Cognitive recalibration.
The.Avengers,"01:33:35,426","01:33:38,130",I hit you really hard on the head.
The.Avengers,"01:33:38,262","01:33:39,341",Thanks.
The.Avengers,"01:33:43,642","01:33:45,386",Natasha...
The.Avengers,"01:33:46,062","01:33:47,141",How many agents did I...
The.Avengers,"01:33:47,271","01:33:48,730",Don't.
The.Avengers,"01:33:48,856","01:33:51,063","Don't do that to yourself, Clint."
The.Avengers,"01:33:51,651","01:33:53,359",This is Loki.
The.Avengers,"01:33:53,486","01:33:56,108","This is monsters and magic,"
The.Avengers,"01:33:56,239","01:33:57,864",and nothing we were ever trained for.
The.Avengers,"01:33:57,991","01:33:59,533","Loki, did he get away?"
The.Avengers,"01:33:59,659","01:34:00,655",Yeah.
The.Avengers,"01:34:00,994","01:34:03,235",I don't suppose you know where.
The.Avengers,"01:34:03,371","01:34:05,162",I didn't need to know.
The.Avengers,"01:34:05,289","01:34:07,033",I didn't ask.
The.Avengers,"01:34:10,295","01:34:12,786","He's going to make his play soon, though."
The.Avengers,"01:34:13,131","01:34:14,127",Today.
The.Avengers,"01:34:14,257","01:34:15,586",We got to stop him.
The.Avengers,"01:34:16,259","01:34:17,504","Yeah? Who's ""we""?"
The.Avengers,"01:34:17,636","01:34:19,593",I don't know. Whoever's left.
The.Avengers,"01:34:20,806","01:34:22,134","Well,"
The.Avengers,"01:34:23,851","01:34:26,009","if I put an arrow through Loki's eye socket,"
The.Avengers,"01:34:26,145","01:34:28,850","I would sleep better, I suppose."
The.Avengers,"01:34:31,692","01:34:33,269",Now you sound like you.
The.Avengers,"01:34:33,986","01:34:35,445",But you don't.
The.Avengers,"01:34:37,364","01:34:40,200","You're a spy, not a soldier."
The.Avengers,"01:34:40,326","01:34:45,071",Now you want to wade into a war. Why?
The.Avengers,"01:34:46,833","01:34:48,790",What did Loki do to you?
The.Avengers,"01:34:49,544","01:34:51,952",He didn't. I just...
The.Avengers,"01:34:55,717","01:34:57,258",Natasha.
The.Avengers,"01:34:59,345","01:35:01,338",I've been compromised.
The.Avengers,"01:35:04,434","01:35:06,557",I got red in my ledger.
The.Avengers,"01:35:08,688","01:35:10,765",I would like to wipe it out.
The.Avengers,"01:35:26,790","01:35:28,284",Was he married?
The.Avengers,"01:35:28,417","01:35:29,828",No.
The.Avengers,"01:35:29,960","01:35:34,172","There was a cellist, I think."
The.Avengers,"01:35:35,758","01:35:37,169",I'm sorry.
The.Avengers,"01:35:37,885","01:35:39,545",He seemed like a good man.
The.Avengers,"01:35:40,847","01:35:41,926",He was an idiot.
The.Avengers,"01:35:42,056","01:35:44,298",Why? For believing?
The.Avengers,"01:35:44,434","01:35:45,845",For taking on Loki alone.
The.Avengers,"01:35:45,977","01:35:47,685",He was doing his job.
The.Avengers,"01:35:47,813","01:35:50,351",He was out of his league. He should have waited.
The.Avengers,"01:35:50,482","01:35:51,512",He should have...
The.Avengers,"01:35:51,649","01:35:53,227","Sometimes there isn't a way out, Tony."
The.Avengers,"01:35:53,359","01:35:55,482","Right, I've heard that before."
The.Avengers,"01:35:55,611","01:35:57,106",Is this the first time you lost a soldier?
The.Avengers,"01:35:57,238","01:35:59,030",We are not soldiers.
The.Avengers,"01:36:03,495","01:36:05,238",I'm not marching to Fury's fife.
The.Avengers,"01:36:05,372","01:36:06,535",Neither am I.
The.Avengers,"01:36:06,665","01:36:08,871",He's got the same blood on his hands that Loki does.
The.Avengers,"01:36:09,001","01:36:10,376","But right now, we got to put that behind us"
The.Avengers,"01:36:10,502","01:36:12,709",and get this done.
The.Avengers,"01:36:12,838","01:36:13,834",Loki needs a power source.
The.Avengers,"01:36:13,964","01:36:14,960",If we can put together a list...
The.Avengers,"01:36:15,091","01:36:16,086",He made it personal.
The.Avengers,"01:36:16,259","01:36:17,290",That's not the point.
The.Avengers,"01:36:17,426","01:36:19,798",That is the point. That's Loki's point.
The.Avengers,"01:36:19,928","01:36:21,837",He hit us all right where we live. Why?
The.Avengers,"01:36:21,972","01:36:22,968",To tear us apart.
The.Avengers,"01:36:23,098","01:36:24,972","Yeah, divide and conquer is great"
The.Avengers,"01:36:25,100","01:36:27,556","but he knows he has to take us out to win, right?"
The.Avengers,"01:36:27,686","01:36:29,229",That's what he wants.
The.Avengers,"01:36:29,355","01:36:31,846","He wants to beat us, he wants to be seen doing it."
The.Avengers,"01:36:31,983","01:36:33,097",He wants an audience.
The.Avengers,"01:36:33,818","01:36:35,478",Right. I caught his act in Stuttgart.
The.Avengers,"01:36:35,612","01:36:38,529","Yeah, that was just previews. This is opening night."
The.Avengers,"01:36:38,656","01:36:41,195","And Loki, he's a full-tilt diva, right?"
The.Avengers,"01:36:41,326","01:36:42,904","He wants flowers, he wants parades."
The.Avengers,"01:36:43,036","01:36:46,819",He wants a monument built to the skies with his name plastered...
The.Avengers,"01:36:48,583","01:36:50,160",Son of a bitch.
The.Avengers,"01:37:01,430","01:37:02,461",Time to go.
The.Avengers,"01:37:02,598","01:37:04,140",- Go where? - I'll tell you on the way.
The.Avengers,"01:37:04,266","01:37:05,262",Can you fly one of those jets?
The.Avengers,"01:37:06,852","01:37:08,097",I can.
The.Avengers,"01:37:11,982","01:37:13,013",You got a suit?
The.Avengers,"01:37:13,150","01:37:14,145",Yeah.
The.Avengers,"01:37:14,276","01:37:15,735",Then suit up.
The.Avengers,"01:37:43,389","01:37:44,670","Hey, you guys aren't authorised to be in here."
The.Avengers,"01:37:44,807","01:37:47,133","Son, just don't."
The.Avengers,"01:37:49,187","01:37:50,183",Sir.
The.Avengers,"01:37:50,313","01:37:51,511",Agent Hill.
The.Avengers,"01:37:52,065","01:37:53,607","Those cards,"
The.Avengers,"01:37:55,736","01:38:00,197","they were in Coulson's locker, not in his jacket."
The.Avengers,"01:38:04,620","01:38:06,197",They needed the push.
The.Avengers,"01:38:09,291","01:38:11,580",<i>We have an unauthorised departure from Bay 6.</i>
The.Avengers,"01:38:12,461","01:38:13,789",They found him.
The.Avengers,"01:38:14,630","01:38:18,331","Get our communications back up, whatever you have to do."
The.Avengers,"01:38:18,467","01:38:20,709","- I want eyes on everything. - Yes, sir."
The.Avengers,"01:38:34,275","01:38:36,018","<i>Sir, I've turned off the arc reactor</i>"
The.Avengers,"01:38:36,152","01:38:39,984",<i>but the device is already self-sustaining.</i>
The.Avengers,"01:38:40,114","01:38:42,273","<i>Shut it down, Dr Selvig.</i>"
The.Avengers,"01:38:42,951","01:38:44,231",It's too late!
The.Avengers,"01:38:46,288","01:38:47,747",She can't stop now.
The.Avengers,"01:38:48,790","01:38:51,246",She wants to show us something!
The.Avengers,"01:38:51,377","01:38:53,416",A new universe.
The.Avengers,"01:38:53,545","01:38:55,088",<i>Okay.</i>
The.Avengers,"01:39:02,137","01:39:04,011",<i>The barrier is pure energy.</i>
The.Avengers,"01:39:04,139","01:39:06,013",<i>It's unbreachable.</i>
The.Avengers,"01:39:06,141","01:39:07,933","<i>Yeah, I got that.</i>"
The.Avengers,"01:39:09,144","01:39:10,140",<i>Plan B.</i>
The.Avengers,"01:39:11,313","01:39:13,390","<i>Sir, the Mark 7 is not ready for deployment.</i>"
The.Avengers,"01:39:13,524","01:39:15,766",Then skip the spinning rims. We're on the clock.
The.Avengers,"01:39:35,505","01:39:38,542",Please tell me you're going to appeal to my humanity.
The.Avengers,"01:39:39,676","01:39:42,048","Actually, I'm planning to threaten you."
The.Avengers,"01:39:42,179","01:39:43,638",You should have left your armour on for that.
The.Avengers,"01:39:43,764","01:39:45,175",Yeah.
The.Avengers,"01:39:45,307","01:39:46,386","It's seen a bit of mileage,"
The.Avengers,"01:39:46,517","01:39:49,138",and you've got the glow stick of destiny.
The.Avengers,"01:39:49,937","01:39:52,226",Would you like a drink?
The.Avengers,"01:39:52,356","01:39:53,471",Stalling me won't change anything.
The.Avengers,"01:39:53,608","01:39:55,730","No, no. Threatening."
The.Avengers,"01:39:55,859","01:39:57,234",No drink? Are you sure?
The.Avengers,"01:39:57,361","01:39:58,903",I'm having one.
The.Avengers,"01:39:59,947","01:40:03,861",The Chitauri are coming. Nothing will change that.
The.Avengers,"01:40:04,744","01:40:06,154",What have I to fear?
The.Avengers,"01:40:06,287","01:40:07,995",The Avengers.
The.Avengers,"01:40:10,083","01:40:12,408",That's what we call ourselves. We're sort of like a team.
The.Avengers,"01:40:12,544","01:40:14,168","""Earth's mightiest heroes""-type thing."
The.Avengers,"01:40:14,295","01:40:16,169","Yes, I've met them."
The.Avengers,"01:40:16,298","01:40:17,329",Yeah.
The.Avengers,"01:40:17,465","01:40:18,628","It takes us a while to get any traction,"
The.Avengers,"01:40:18,758","01:40:19,754",I'll give you that one.
The.Avengers,"01:40:19,885","01:40:22,090","But let's do a head count, here."
The.Avengers,"01:40:22,220","01:40:24,711","Your brother, the demigod,"
The.Avengers,"01:40:26,432","01:40:30,015","a super soldier, a living legend who kind of lives up to the legend."
The.Avengers,"01:40:30,145","01:40:33,312","A man with breathtaking anger-management issues,"
The.Avengers,"01:40:33,440","01:40:36,524","a couple of master assassins, and you, big fella,"
The.Avengers,"01:40:37,152","01:40:40,106",you've managed to piss off every single one of them.
The.Avengers,"01:40:40,239","01:40:41,235",That was the plan.
The.Avengers,"01:40:41,365","01:40:43,358",Not a great plan.
The.Avengers,"01:40:43,492","01:40:45,532","When they come,"
The.Avengers,"01:40:45,661","01:40:47,120","and they will,"
The.Avengers,"01:40:47,246","01:40:48,490",they'll come for you.
The.Avengers,"01:40:48,622","01:40:49,618",I have an army.
The.Avengers,"01:40:49,748","01:40:50,911",We have a Hulk.
The.Avengers,"01:40:51,416","01:40:52,792",I thought the beast had wandered off.
The.Avengers,"01:40:52,918","01:40:54,827",You're missing the point. There is no throne.
The.Avengers,"01:40:54,962","01:40:58,960",There is no version of this where you come out on top.
The.Avengers,"01:40:59,091","01:41:01,417","Maybe your army comes and maybe it's too much for us,"
The.Avengers,"01:41:01,552","01:41:03,545",but it's all on you.
The.Avengers,"01:41:04,347","01:41:05,426","Because if we can't protect the Earth,"
The.Avengers,"01:41:05,598","01:41:08,718",you can be damn well sure we'll avenge it.
The.Avengers,"01:41:10,770","01:41:13,807",How will your friends have time for me
The.Avengers,"01:41:13,940","01:41:15,731",when they are so busy fighting you?
The.Avengers,"01:41:23,158","01:41:24,189",This usually works.
The.Avengers,"01:41:24,325","01:41:27,161","Well, performance issues, it's not uncommon."
The.Avengers,"01:41:27,287","01:41:29,196",One out of five...
The.Avengers,"01:41:30,666","01:41:33,580","Jarvis, anytime now."
The.Avengers,"01:41:35,337","01:41:38,089",You will all fall before me.
The.Avengers,"01:41:38,215","01:41:39,591",Deploy!
The.Avengers,"01:41:39,717","01:41:41,128",Deploy!
The.Avengers,"01:42:08,330","01:42:11,283",<i>And there's one other person you pissed off.</i>
The.Avengers,"01:42:12,417","01:42:13,662",<i>His name was Phil.</i>
The.Avengers,"01:42:37,442","01:42:38,937",Right.
The.Avengers,"01:42:39,069","01:42:40,314",Army.
The.Avengers,"01:43:52,687","01:43:53,968",Loki!
The.Avengers,"01:43:54,105","01:43:56,145","Turn off the Tesseract, or I'll destroy it."
The.Avengers,"01:43:56,274","01:43:57,306",You can't.
The.Avengers,"01:43:57,442","01:43:59,315",There is no stopping it.
The.Avengers,"01:43:59,443","01:44:01,235",There is only
The.Avengers,"01:44:01,362","01:44:02,477",the war.
The.Avengers,"01:44:02,613","01:44:03,728",So be it.
The.Avengers,"01:44:25,846","01:44:27,589","<i>Stark, we're on your three, headed northeast.</i>"
The.Avengers,"01:44:27,723","01:44:29,846",What? Did you stop for drive-through?
The.Avengers,"01:44:29,975","01:44:31,683",Swing up Park. I'm going to lay them out for you.
The.Avengers,"01:44:49,746","01:44:51,075","<i>Sir, we have more incoming.</i>"
The.Avengers,"01:44:51,206","01:44:52,949",Fine. Let's keep them occupied.
The.Avengers,"01:44:59,839","01:45:01,713",- Nat? - I see him.
The.Avengers,"01:45:46,053","01:45:48,260",We got to get back up there.
The.Avengers,"01:46:39,609","01:46:41,269","Stark, are you seeing this?"
The.Avengers,"01:46:42,028","01:46:44,483",<i>Seeing. Still working on believing.</i>
The.Avengers,"01:46:44,614","01:46:45,989",Where's Banner? Has he shown up yet?
The.Avengers,"01:46:46,115","01:46:47,147",<i>Banner?</i>
The.Avengers,"01:46:47,283","01:46:48,315",Just keep me posted.
The.Avengers,"01:46:49,035","01:46:51,194","<i>Jarvis, find me a soft spot.</i>"
The.Avengers,"01:46:53,457","01:46:55,330",Look at this!
The.Avengers,"01:46:55,459","01:46:56,455",Look around you!
The.Avengers,"01:46:57,461","01:47:01,329",You think this madness will end with your rule?
The.Avengers,"01:47:01,465","01:47:02,959",It's too late.
The.Avengers,"01:47:04,468","01:47:05,713",It's too late to stop it.
The.Avengers,"01:47:05,845","01:47:09,711","No. We can, together."
The.Avengers,"01:47:16,313","01:47:18,436",Sentiment.
The.Avengers,"01:47:46,011","01:47:48,549",We've got civilians still trapped up here.
The.Avengers,"01:47:49,723","01:47:50,719",Loki.
The.Avengers,"01:48:02,360","01:48:04,152",They're fish in a barrel down there.
The.Avengers,"01:48:09,618","01:48:11,576",We got this. It's good. Go.
The.Avengers,"01:48:11,704","01:48:13,079",Do you think you can hold them off?
The.Avengers,"01:48:13,205","01:48:14,201","Captain,"
The.Avengers,"01:48:16,209","01:48:19,044",it would be my genuine pleasure.
The.Avengers,"01:48:45,906","01:48:47,614",Just like Budapest all over again.
The.Avengers,"01:48:48,242","01:48:50,733",You and I remember Budapest very differently.
The.Avengers,"01:49:06,886","01:49:07,882",It's going to be an hour
The.Avengers,"01:49:08,012","01:49:09,292",before they can scramble the National Guard.
The.Avengers,"01:49:09,430","01:49:11,222",National Guard?
The.Avengers,"01:49:12,183","01:49:13,677",Does the army know what's happening here?
The.Avengers,"01:49:13,935","01:49:14,931",Do we?
The.Avengers,"01:49:16,146","01:49:17,344",You need men in these buildings.
The.Avengers,"01:49:17,480","01:49:18,975",There are people inside and they're going to be running
The.Avengers,"01:49:19,107","01:49:20,305",right into the line of fire.
The.Avengers,"01:49:20,442","01:49:22,351",You take them to the basements or through the subway.
The.Avengers,"01:49:22,485","01:49:24,062",You keep them off the streets.
The.Avengers,"01:49:24,195","01:49:26,816",I need a perimeter as far back as 39th.
The.Avengers,"01:49:26,948","01:49:28,572",Why the hell should I take orders from you?
The.Avengers,"01:49:42,631","01:49:43,829",I need men in those buildings.
The.Avengers,"01:49:43,966","01:49:46,042",Lead the people down and away from the streets.
The.Avengers,"01:49:46,177","01:49:48,750",We're going to set up a perimeter all the way down to 39th Street.
The.Avengers,"01:49:59,148","01:50:00,726","Well, we got its attention."
The.Avengers,"01:50:00,858","01:50:02,732",<i>What the hell was step two?</i>
The.Avengers,"01:50:32,266","01:50:33,261",What's the story upstairs?
The.Avengers,"01:50:33,392","01:50:35,301",The power surrounding the Cube is impenetrable.
The.Avengers,"01:50:35,436","01:50:38,057",<i>Thor's right. We got to deal with these guys.</i>
The.Avengers,"01:50:38,189","01:50:39,813",- How do we do this? - As a team.
The.Avengers,"01:50:39,940","01:50:41,221",I have unfinished business with Loki.
The.Avengers,"01:50:41,776","01:50:42,807","Yeah? Well, get in line."
The.Avengers,"01:50:42,944","01:50:43,938",Save it.
The.Avengers,"01:50:44,069","01:50:45,397","Loki's going to keep this fight focused on us,"
The.Avengers,"01:50:45,529","01:50:46,560",and that's what we need.
The.Avengers,"01:50:46,697","01:50:48,357","Without him, these things could run wild."
The.Avengers,"01:50:48,490","01:50:51,444",We got Stark up top. He's going to need us to...
The.Avengers,"01:50:58,793","01:51:02,577","So, this all seems horrible."
The.Avengers,"01:51:03,047","01:51:04,162",I've seen worse.
The.Avengers,"01:51:04,716","01:51:05,712",Sorry.
The.Avengers,"01:51:05,842","01:51:08,512","No, we could use a little worse."
The.Avengers,"01:51:08,637","01:51:11,044","<i>- Stark, we got him. - Banner?</i>"
The.Avengers,"01:51:11,180","01:51:12,425",Just like you said.
The.Avengers,"01:51:12,557","01:51:15,262",Then tell him to suit up. I'm bringing the party to you.
The.Avengers,"01:51:21,733","01:51:23,809",I don't see how that's a party.
The.Avengers,"01:51:31,660","01:51:32,656",Dr Banner.
The.Avengers,"01:51:34,413","01:51:36,205",Now might be a really good time for you to get angry.
The.Avengers,"01:51:37,250","01:51:39,704","That's my secret, Captain."
The.Avengers,"01:51:41,420","01:51:42,665",I'm always angry.
The.Avengers,"01:51:54,142","01:51:55,766",<i>Hold on!</i>
The.Avengers,"01:52:25,674","01:52:27,217",Send the rest.
