IMDB ID,Start Timestamp,End Timestamp,Dialogue
Pulp.Fiction,"00:44:21,741","00:44:26,610","You can ask me what you're gonna ask me, and my natural response could be to get offended."
Pulp.Fiction,"00:44:26,680","00:44:29,039","Then, through no fault of my own, I would have broken my promise."
Pulp.Fiction,"00:44:29,111","00:44:31,810",- Let's just forget it. - That's an impossibility.
Pulp.Fiction,"00:44:31,880","00:44:35,938",Trying to forget anything as intriguing as this would be an exercise in futility.
Pulp.Fiction,"00:44:36,020","00:44:38,219","- Is that a fact ? - And besides,"
Pulp.Fiction,"00:44:38,290","00:44:43,319","- isn't it more, uh, exciting when you don't have permission ? - All right, all right."
Pulp.Fiction,"00:44:43,390","00:44:46,189","Well, here goes."
Pulp.Fiction,"00:44:46,259","00:44:49,287",What did you think about what happened to Antwan ?
Pulp.Fiction,"00:44:49,370","00:44:52,798",- Who's Antwan ? - Tony Rocky Horror. You know him.
Pulp.Fiction,"00:44:52,869","00:44:56,097",- He fell out of a window. - Hmm. Hmm.
Pulp.Fiction,"00:44:56,169","00:45:00,868","Well, that is one way to say it. Another way to say it would be that he was thrown out."
Pulp.Fiction,"00:45:00,949","00:45:04,107",Another way would be he was thrown out by Marsellus.
Pulp.Fiction,"00:45:04,178","00:45:09,307",Yet even another way is to say he was thrown out of a window by Marsellus because of you.
Pulp.Fiction,"00:45:09,389","00:45:11,818",- Is that a fact ? - No.
Pulp.Fiction,"00:45:11,888","00:45:15,016","No, it's not a fact. It's just what I heard. That's just what I heard."
Pulp.Fiction,"00:45:15,088","00:45:17,987",- Who told you ? - They.
Pulp.Fiction,"00:45:18,058","00:45:20,527","""They"" talk a lot, don't they ?"
Pulp.Fiction,"00:45:22,698","00:45:25,357",They certainly do. They certainly do.
Pulp.Fiction,"00:45:25,437","00:45:29,835","- Don't be shy, Vincent. What else did ""they"" say ? - I'm-- I'm not shy."
Pulp.Fiction,"00:45:29,907","00:45:32,426","- Um-- - Did it involve the ""F"" word ?"
Pulp.Fiction,"00:45:32,507","00:45:36,495","No, no, no, no, no. They just said that Antwan had given you a foot massage."
Pulp.Fiction,"00:45:38,046","00:45:40,675",- And ? - And-- And nothin'.
Pulp.Fiction,"00:45:40,747","00:45:43,616",That's it.
Pulp.Fiction,"00:45:43,686","00:45:45,745",You heard Marsellus...
Pulp.Fiction,"00:45:45,817","00:45:50,185",threw Tony Rocky Horror out of a fourth-story window for giving me a foot massage ?
Pulp.Fiction,"00:45:50,256","00:45:52,195",- Mm-hmm. - And you believe that ?
Pulp.Fiction,"00:45:52,255","00:45:56,784","Well, at the time I was told it sounded reasonable."
Pulp.Fiction,"00:45:56,865","00:45:59,953",Marsellus throwing Tony out of a fourth-story window...
Pulp.Fiction,"00:46:00,036","00:46:03,094",for massaging my feet seemed reasonable ?
Pulp.Fiction,"00:46:03,166","00:46:06,624","No, it seemed excessive, but that doesn't mean it didn't happen."
Pulp.Fiction,"00:46:06,705","00:46:09,364",I understand that Marsellus is very protective of you.
Pulp.Fiction,"00:46:09,445","00:46:14,074",A husband being protective of his wife is one thing.
Pulp.Fiction,"00:46:14,144","00:46:17,872",A husband almost killing another man for touching his wife's feet is something else.
Pulp.Fiction,"00:46:17,955","00:46:20,544",But did it happen ?
Pulp.Fiction,"00:46:20,615","00:46:26,454",Only thing Antwan ever touched of mine was my hand when he shook it... at my wedding.
Pulp.Fiction,"00:46:26,524","00:46:28,923",Really ?
Pulp.Fiction,"00:46:28,993","00:46:32,321","Truth is, nobody knows why Marsellus threw Tony out that window..."
Pulp.Fiction,"00:46:32,393","00:46:34,332",except Marsellus and Tony.
Pulp.Fiction,"00:46:34,404","00:46:38,392","When you little scamps get together, you're worse than a sewing circle."
Pulp.Fiction,"00:46:38,534","00:46:42,402",Ladies and gentlemen. Now the moment you've all been waiting for.
Pulp.Fiction,"00:46:42,473","00:46:47,502",The world-famous Jackrabbit Slim's twist contest.
Pulp.Fiction,"00:46:49,912","00:46:54,240","Now, this is where one lucky couple..."
Pulp.Fiction,"00:46:54,323","00:46:58,781",will win this handsome trophy that Marilyn here is holding.
Pulp.Fiction,"00:46:58,852","00:47:02,410","Now, who will be our first contestants ?"
Pulp.Fiction,"00:47:02,492","00:47:04,751",- Right here ! -  All right !
Pulp.Fiction,"00:47:04,831","00:47:07,849","- I wanna dance. - No, no, no, no, no."
Pulp.Fiction,"00:47:07,931","00:47:12,660","No, no, no, no, no. I do believe Marsellus, my husband, your boss,"
Pulp.Fiction,"00:47:12,731","00:47:16,169",told you to take me out and do whatever I wanted.
Pulp.Fiction,"00:47:16,241","00:47:19,929",Now I wanna dance; I wanna win; I want that trophy.
Pulp.Fiction,"00:47:20,011","00:47:21,220",- So dance good. - All right. You asked for it.
Pulp.Fiction,"00:47:21,221","00:47:22,550",- So dance good. - All right. You asked for it.
Pulp.Fiction,"00:47:22,620","00:47:25,589",Let's hear it for our first contestants.
Pulp.Fiction,"00:47:30,191","00:47:35,460","Now let's meet our first contestants here this evening. Young lady, what is your name ?"
Pulp.Fiction,"00:47:35,530","00:47:37,519",Mrs. Mia Wallace.
Pulp.Fiction,"00:47:37,600","00:47:40,229",And how 'bout your fella here ?
Pulp.Fiction,"00:47:40,299","00:47:42,128",Vincent Vega.
Pulp.Fiction,"00:47:42,199","00:47:45,637","All right, let's see what you can do. Take it away !"
Pulp.Fiction,"00:47:45,710","00:47:48,639",-  Go for it. -  Come on !
Pulp.Fiction,"00:48:06,928","00:48:10,886",It was a teenage wedding and the old folks wished them well
Pulp.Fiction,"00:48:12,898","00:48:16,856",You could see that Pierre did truly love the mademoiselle
Pulp.Fiction,"00:48:18,937","00:48:23,035",And now the young monsieur and madame have rung the chapel bell
Pulp.Fiction,"00:48:25,007","00:48:29,305",C'est la vie say the old folks It goes to show you never can tell
Pulp.Fiction,"00:48:31,187","00:48:35,345",They furnished off an apartment with a two-room Roebucks sale
Pulp.Fiction,"00:48:37,256","00:48:41,524",The 'coolerador was crammed with TV dinners and ginger ale
Pulp.Fiction,"00:48:43,397","00:48:47,295",But when Pierre found work the little money comin' worked out well
Pulp.Fiction,"00:48:49,396","00:48:53,664",C'est la vie say the old folks It goes to show you never can tell
Pulp.Fiction,"00:48:55,375","00:48:59,743",They had a hi-fi phono and boy did they let it blast
Pulp.Fiction,"00:49:01,776","00:49:06,044","Seven hundred little records all rock, rhythm and jazz"
Pulp.Fiction,"00:49:07,785","00:49:11,883",But when the sun went down the rapid tempo of the music fell
Pulp.Fiction,"00:49:13,824","00:49:18,853",C'est la vie say the old folks It goes to show you never can tell
Pulp.Fiction,"00:49:44,352","00:49:48,580",They had a teenage wedding and the old folks wished them well
Pulp.Fiction,"00:49:50,623","00:49:54,581",You could see that Pierre did truly love the mademoiselle
Pulp.Fiction,"00:50:29,800","00:50:32,988",Is that what you call an uncomfortable silence ?
Pulp.Fiction,"00:50:33,070","00:50:36,428",I don't know what you call that.
Pulp.Fiction,"00:50:36,500","00:50:39,129",- Drinks ! Music !
Pulp.Fiction,"00:50:40,140","00:50:42,369",I'm gonna take a piss.
Pulp.Fiction,"00:50:42,439","00:50:47,398","That's a little bit more information than I needed, but go right ahead."
Pulp.Fiction,"00:51:00,488","00:51:02,387",Girl
Pulp.Fiction,"00:51:02,459","00:51:04,328","Bomp, bomp, bom"
Pulp.Fiction,"00:51:04,398","00:51:07,886",You'll be a woman soon
Pulp.Fiction,"00:51:11,068","00:51:13,537",I love you so much Can't count all the ways
Pulp.Fiction,"00:51:13,607","00:51:16,595","I'd die for you, girl and all they can say is"
Pulp.Fiction,"00:51:16,677","00:51:19,865",He's not your kind
Pulp.Fiction,"00:51:19,948","00:51:25,177",You never get tired of putting me down and I never know when I come around
Pulp.Fiction,"00:51:25,247","00:51:27,616",What I'm gonna find
Pulp.Fiction,"00:51:27,687","00:51:31,775",Don't let them make up your mind
Pulp.Fiction,"00:51:31,856","00:51:34,715","Don't you know, girl"
Pulp.Fiction,"00:51:36,086","00:51:39,714",You'll be a woman soon
Pulp.Fiction,"00:51:39,797","00:51:42,885","One drink, and that's it."
Pulp.Fiction,"00:51:42,967","00:51:46,795","Don't be rude. Drink your drink, but do it quickly."
Pulp.Fiction,"00:51:48,366","00:51:50,835",Say good night... and go home.
Pulp.Fiction,"00:51:53,245","00:51:57,373",You'll be a woman soon
Pulp.Fiction,"00:51:58,575","00:52:00,634",Soon
Pulp.Fiction,"00:52:01,885","00:52:05,183",You'll be a woman
Pulp.Fiction,"00:52:06,924","00:52:09,653",I've been misunderstood for all of my life
Pulp.Fiction,"00:52:09,725","00:52:12,054","But what they're sayin', girl it cuts like a knife"
Pulp.Fiction,"00:52:12,124","00:52:14,493",The boy's no good
Pulp.Fiction,"00:52:14,565","00:52:17,254","Well, I've finally have found what I been lookin' for"
Pulp.Fiction,"00:52:17,335","00:52:21,733",But if they get a chance they'll end it for sure Sure they would
Pulp.Fiction,"00:52:21,804","00:52:24,493","Baby, I've done all I could"
Pulp.Fiction,"00:52:24,574","00:52:29,233","You see, this is a moral test of oneself."
Pulp.Fiction,"00:52:29,303","00:52:32,571",Whether or not you can maintain loyalty.
Pulp.Fiction,"00:52:32,644","00:52:35,942",Because... being loyal is very important.
Pulp.Fiction,"00:52:36,014","00:52:40,613",You never get tired of putting me down and I never know when I come around
Pulp.Fiction,"00:52:40,683","00:52:43,312",What I'm gonna find
Pulp.Fiction,"00:52:43,392","00:52:47,340",Don't let them make up your mind
Pulp.Fiction,"00:52:47,422","00:52:50,261","Don't you know, girl"
Pulp.Fiction,"00:52:51,862","00:52:55,690",You'll be a woman soon
Pulp.Fiction,"00:52:57,232","00:52:59,171",Please
Pulp.Fiction,"00:53:00,371","00:53:03,529",Come take my hand
Pulp.Fiction,"00:53:05,671","00:53:07,610",Girl
Pulp.Fiction,"00:53:08,942","00:53:12,880",You'll be a woman soon
Pulp.Fiction,"00:53:14,281","00:53:16,220",Please
Pulp.Fiction,"00:53:17,251","00:53:20,449",Come take my hand
Pulp.Fiction,"00:53:22,160","00:53:24,089",-  Girl
Pulp.Fiction,"00:53:22,160","00:53:24,089",- Hello
Pulp.Fiction,"00:53:25,661","00:53:29,599","So, you're gonna go out there and you're gonna say, ""Good night."
Pulp.Fiction,"00:53:29,661","00:53:32,190","I've had a very lovely evening."""
Pulp.Fiction,"00:53:32,270","00:53:37,329","Walk out the door, get in the car, go home, jerk off, and that's all you gonna do."
Pulp.Fiction,"00:53:42,180","00:53:45,109","Now it's up to you, girl"
Pulp.Fiction,"00:53:46,850","00:53:50,808",You'll be a woman soon
Pulp.Fiction,"00:53:52,489","00:53:55,388",-  Please
Pulp.Fiction,"00:53:55,459","00:53:58,088",Come take my hand
Pulp.Fiction,"00:54:00,659","00:54:03,957",-  Girl
Pulp.Fiction,"00:54:04,028","00:54:07,726",-  You'll be a woman soon
Pulp.Fiction,"00:54:09,468","00:54:11,407",Soon
Pulp.Fiction,"00:54:12,467","00:54:15,565",You'll be a woman
Pulp.Fiction,"00:54:25,147","00:54:27,446","All right, Mia."
Pulp.Fiction,"00:54:27,517","00:54:30,615","So listen, I gotta go, all right ?"
Pulp.Fiction,"00:54:33,756","00:54:37,124","Oh, Jesus fucking Christ."
Pulp.Fiction,"00:54:37,197","00:54:39,926","You fu-- Oh, Jesus Christ !"
Pulp.Fiction,"00:54:39,997","00:54:42,296","Oh, fuck me. Fuck me !"
Pulp.Fiction,"00:54:42,366","00:54:47,055","Oh-- Come on, girl. We're gettin' outta here. We gotta walk now."
Pulp.Fiction,"00:54:56,825","00:54:59,923","Don't fuckin' die on me, Mia !"
Pulp.Fiction,"00:54:59,995","00:55:01,934",Fuck !
Pulp.Fiction,"00:55:09,104","00:55:11,043",Answer.
Pulp.Fiction,"00:55:11,114","00:55:13,543",Have you got the ring ?
Pulp.Fiction,"00:55:13,615","00:55:17,443","- Why, certainly. - Join hands, you two lovebirds."
Pulp.Fiction,"00:55:17,514","00:55:19,953",-Please ! Please !
Pulp.Fiction,"00:55:20,014","00:55:22,683","Yes, yes. Hold hands, you lovebirds."
Pulp.Fiction,"00:55:28,923","00:55:31,082","Fuck you, Lance ! Answer !"
Pulp.Fiction,"00:55:36,163","00:55:38,102",Now what do you say ?
Pulp.Fiction,"00:55:38,173","00:55:41,102",I give up ! I'll marry you !
Pulp.Fiction,"00:55:41,172","00:55:45,831",- Lance ! The goddamn phone's ringing !
Pulp.Fiction,"00:55:47,543","00:55:49,482",I can hear it.
Pulp.Fiction,"00:55:49,543","00:55:52,981",I thought you told those fuckin' assholes never to call here this late !
Pulp.Fiction,"00:55:53,052","00:55:54,981","Yeah, I told them."
Pulp.Fiction,"00:55:55,052","00:55:58,310",And that is exactly what I'm going to tell this fucking asshole right now.
Pulp.Fiction,"00:55:59,891","00:56:02,720",-Don't you dare strike me ! - Hello.
Pulp.Fiction,"00:56:02,791","00:56:05,050",Lance ! Vincent.
Pulp.Fiction,"00:56:05,132","00:56:08,061","I'm in big fuckin' trouble, man. I'm coming to your house."
Pulp.Fiction,"00:56:08,131","00:56:12,219","W-Whoa. Whoa. Hold your horses, man. W-What's the problem ?"
Pulp.Fiction,"00:56:12,301","00:56:15,559","- I got this chick, she's fuckin' O.D.in' on me ! - Well, don't bring her here !"
Pulp.Fiction,"00:56:15,641","00:56:19,969",I'm not even joking with you ! Do not be bringing some fucked-up pooh-bah to my house !
Pulp.Fiction,"00:56:20,040","00:56:22,099",- No choice. - Wh-- She's O.D.in' ?
Pulp.Fiction,"00:56:22,180","00:56:25,368","- She's fuckin' dyin' on me, man ! -  Just dandy."
Pulp.Fiction,"00:56:25,451","00:56:29,639","Okay, then you bite the fuckin' bullet, take her to a hospital and call a lawyer."
Pulp.Fiction,"00:56:29,720","00:56:32,149","- Negative ! - This is not my fuckin' problem, man !"
Pulp.Fiction,"00:56:32,220","00:56:35,948","You fucked her up, you fuckin' deal with this !"
Pulp.Fiction,"00:56:36,020","00:56:38,859","Uh, are you talkin' to me on a cellular phone ?"
Pulp.Fiction,"00:56:38,929","00:56:41,358",I don't know you. Who is this ? Don't come here !
Pulp.Fiction,"00:56:41,430","00:56:44,758",I'm hanging up the phone ! Prank caller ! Prank caller !
Pulp.Fiction,"00:56:52,838","00:56:55,777",- What the hell was that ?
Pulp.Fiction,"00:56:57,738","00:57:00,177",Have you lost your fucking mind ?
Pulp.Fiction,"00:57:00,249","00:57:03,178","- You were talking about drug shit on a cellular phone ! - Lance, help me."
Pulp.Fiction,"00:57:03,249","00:57:06,188",- You crashed your car into my fucking house ! - Grab her feet.
Pulp.Fiction,"00:57:06,248","00:57:09,686",Are you deaf ? You are not bringing this fucked-up bitch into my house !
Pulp.Fiction,"00:57:09,758","00:57:12,687","This ""fucked-up bitch"" is Marsellus Wallace's wife."
Pulp.Fiction,"00:57:12,758","00:57:15,187",- Do you know who Marsellus Wallace is ? - Yeah.
Pulp.Fiction,"00:57:15,257","00:57:18,196","If she croaks on me, I am a fucking grease spot !"
Pulp.Fiction,"00:57:18,268","00:57:22,857",I will be forced to tell him that you did not help and let her die on your lawn.
Pulp.Fiction,"00:57:22,937","00:57:25,866","Now, come on. Help me, help me. Pick her up."
Pulp.Fiction,"00:57:26,937","00:57:28,866",- Shit.
Pulp.Fiction,"00:57:30,937","00:57:33,306",Lance !
Pulp.Fiction,"00:57:33,376","00:57:35,305",Shit.
Pulp.Fiction,"00:57:35,377","00:57:37,816",It's 1:30 in the goddamn morning.
Pulp.Fiction,"00:57:37,886","00:57:41,214",What the fuck's going on out here ?
Pulp.Fiction,"00:57:41,286","00:57:43,215",Who's she ?
Pulp.Fiction,"00:57:43,286","00:57:46,225",Go to the fridge and get the thing with the adrenalin shot.
Pulp.Fiction,"00:57:46,285","00:57:48,344",- What's wrong with her ? - She's O.D.ing !
Pulp.Fiction,"00:57:48,426","00:57:50,485",- Get her outta here ! -  Get the shot !
Pulp.Fiction,"00:57:50,555","00:57:54,083",- Fuck you ! Fuck you too ! - What a fuckin' bitch.
Pulp.Fiction,"00:57:54,166","00:57:56,095","Just keep talking to her, all right ?"
Pulp.Fiction,"00:57:56,165","00:57:59,094",She's gettin' the shot. I'm going to go get my little black medical book.
Pulp.Fiction,"00:57:59,165","00:58:01,154",What the fuck you need a medical book for ?
Pulp.Fiction,"00:58:01,235","00:58:03,174",I've never had to give an adrenalin shot before !
Pulp.Fiction,"00:58:03,235","00:58:06,673",I don't go joy-poppin' with bubble-gummers ! My friends can handle their highs !
Pulp.Fiction,"00:58:06,744","00:58:09,173","- Get the shot ! - I am, if you'll let me !"
Pulp.Fiction,"00:58:09,244","00:58:12,173",- I ain't stopping you ! - Stop talking to me. Start talking to her !
Pulp.Fiction,"00:58:12,245","00:58:14,184",- Get the shot ! - All right !
Pulp.Fiction,"00:58:17,354","00:58:20,782",-Hurry up. We're losing her ! - I'm looking as fast as I can !
Pulp.Fiction,"00:58:20,854","00:58:22,793",What's he looking for ?
Pulp.Fiction,"00:58:22,853","00:58:25,792",- I don't know. Some book. - What are you looking for ?
Pulp.Fiction,"00:58:25,863","00:58:28,792",- A little black medical book. - What are you looking for ?
Pulp.Fiction,"00:58:28,864","00:58:32,962",My little black medical book ! It's like a textbook they give to nurses.
Pulp.Fiction,"00:58:33,034","00:58:35,973",- I never saw no medical book. - Trust me. I have one.
Pulp.Fiction,"00:58:36,033","00:58:38,972","- If it's so important, why don't you keep it with the shot ? - I don't know !"
Pulp.Fiction,"00:58:39,043","00:58:42,971","- Stop bothering me ! - While you're looking, that girl's gonna die on our carpet."
Pulp.Fiction,"00:58:43,042","00:58:44,971",You're never gonna find anything in this mess !
Pulp.Fiction,"00:58:45,042","00:58:48,940","- I'm gonna fucking kill you if you don't shut up ! - Lance, get in here !"
Pulp.Fiction,"00:58:49,012","00:58:53,240",- Right ? Pig. - Get the fuck outta my way.
Pulp.Fiction,"00:58:53,322","00:58:56,750","- Quit fuckin' around and give her the shot. - While I'm doing this,"
Pulp.Fiction,"00:58:56,822","00:59:00,150",you take off her shirt and find her heart.
Pulp.Fiction,"00:59:00,221","00:59:03,779","- Does it gotta be exact ? - We're giving her a shot in the heart, so it's gotta be exact."
Pulp.Fiction,"00:59:03,862","00:59:06,801",I don't know exactly where her heart is. I think it's right here.
Pulp.Fiction,"00:59:06,861","00:59:10,529","- That's it. - All right, what I need is a big, fat magic marker."
Pulp.Fiction,"00:59:10,601","00:59:12,530",- You got it ? - What ?
Pulp.Fiction,"00:59:12,601","00:59:15,300",A magic marker. A felt pen !
Pulp.Fiction,"00:59:15,370","00:59:17,999",A fuckin' black magic marker ! Christ.
Pulp.Fiction,"00:59:18,080","00:59:23,139","- Come on, man. Hurry up ! - Fuck ! Okay, okay. Okay. I think it's ready."
Pulp.Fiction,"00:59:26,321","00:59:28,810","- Hurry up, man. - I'll tell you what to do."
Pulp.Fiction,"00:59:28,890","00:59:31,819","- You're gonna give her the shot. - No, you're gonna give her the shot."
Pulp.Fiction,"00:59:31,890","00:59:34,819",- I ain't giving her the shot. I never done this before. - I never done this either !
Pulp.Fiction,"00:59:34,890","00:59:37,878",I ain't starting now ! You brought her here. You give her the shot.
Pulp.Fiction,"00:59:37,959","00:59:41,357","The day I bring an O.D.ing bitch to your house, then I give her the shot."
Pulp.Fiction,"00:59:41,430","00:59:43,369",Give it to me. Give me that.
Pulp.Fiction,"00:59:43,430","00:59:46,369","All right, tell me what to do."
Pulp.Fiction,"00:59:46,439","00:59:49,427","Okay, you're giving her an injection of adrenalin straight to her heart."
Pulp.Fiction,"00:59:49,509","00:59:52,438",- But she's got a breastplate-- You gotta pierce through that.
Pulp.Fiction,"00:59:52,509","00:59:55,438",You gotta bring the needle down in a stabbing motion.
Pulp.Fiction,"00:59:55,508","00:59:58,946","- I gotta-- I gotta stab her three times ? - No, just stab her once !"
Pulp.Fiction,"00:59:59,019","01:00:02,447",But it's gotta be hard enough to get through her breastplate into her heart.
Pulp.Fiction,"01:00:02,519","01:00:05,448","Once you do that, you p-press down on the p-plunger."
Pulp.Fiction,"01:00:05,518","01:00:08,007",- Okay. Then what happens ? - Kinda curious about that myself.
Pulp.Fiction,"01:00:08,088","01:00:11,027",This ain't no fuckin' joke ! Am I gonna kill her ?
Pulp.Fiction,"01:00:11,088","01:00:14,526","- She's supposed to come out of it like that. It's-- - All right, count to three."
Pulp.Fiction,"01:00:14,598","01:00:16,787",- All right. Ready ? - One.
Pulp.Fiction,"01:00:22,067","01:00:23,596",Two.
Pulp.Fiction,"01:00:31,576","01:00:33,545",Three !
Pulp.Fiction,"01:00:48,125","01:00:51,393","If you're all right, then say something."
Pulp.Fiction,"01:00:51,466","01:00:54,484",Something.
Pulp.Fiction,"01:00:54,565","01:00:56,504",That was fuckin' trippy.
Pulp.Fiction,"01:00:59,075","01:01:02,403","- Ohh. - Oh, man."
Pulp.Fiction,"01:01:27,094","01:01:29,033",Mia. Mia.
Pulp.Fiction,"01:01:31,204","01:01:33,633",What's--
Pulp.Fiction,"01:01:33,703","01:01:36,502",What's your thoughts on-- on--
Pulp.Fiction,"01:01:36,573","01:01:38,602",on how to handle this ?
Pulp.Fiction,"01:01:38,672","01:01:40,611",What's yours ?
Pulp.Fiction,"01:01:43,682","01:01:47,580","Well, I'm of the opinion that if Marsellus lived his whole life,"
Pulp.Fiction,"01:01:47,652","01:01:51,650",he doesn't need to know nothing about this incident.
Pulp.Fiction,"01:01:51,782","01:01:54,581","If Marsellus knew about this incident,"
Pulp.Fiction,"01:01:54,652","01:01:56,711",I'd be in as much trouble as you.
Pulp.Fiction,"01:01:56,781","01:01:59,280",I seriously doubt that.
Pulp.Fiction,"01:01:59,351","01:02:02,290",I can keep a secret if you can.
Pulp.Fiction,"01:02:04,332","01:02:06,261",Shake on it ?
Pulp.Fiction,"01:02:11,471","01:02:13,760",Mum's the word ?
Pulp.Fiction,"01:02:13,830","01:02:15,769",Cool.
Pulp.Fiction,"01:02:15,841","01:02:20,169","Now, if you'll excuse me, I'm going to go home and have a heart attack."
Pulp.Fiction,"01:02:22,910","01:02:24,839",Vincent.
Pulp.Fiction,"01:02:26,710","01:02:29,738",Do you wanna hear my Fox Force Five joke ?
Pulp.Fiction,"01:02:30,820","01:02:32,749",Sure.
Pulp.Fiction,"01:02:32,820","01:02:35,848",Except I think I'm still a little too petrified to laugh.
Pulp.Fiction,"01:02:35,919","01:02:38,858","No, you won't laugh 'cause it's not funny."
Pulp.Fiction,"01:02:38,930","01:02:42,258","But if you still wanna hear it, I'll tell it."
Pulp.Fiction,"01:02:42,330","01:02:44,519",- I can't wait. - Okay.
Pulp.Fiction,"01:02:44,599","01:02:47,468",Three tomatoes are walkin' down the street.
Pulp.Fiction,"01:02:47,529","01:02:49,968","Papa Tomato, Mama Tomato and Baby Tomato."
Pulp.Fiction,"01:02:50,038","01:02:54,196","Baby Tomato starts lagging behind, and Papa Tomato gets really angry."
Pulp.Fiction,"01:02:54,268","01:02:57,207","Goes back and squishes him and says,"
Pulp.Fiction,"01:02:57,279","01:02:59,368","""Ketchup."""
Pulp.Fiction,"01:03:02,218","01:03:04,147",Ketchup.
Pulp.Fiction,"01:03:08,287","01:03:10,416",See you around.
Pulp.Fiction,"01:03:31,477","01:03:35,175","Oh, that Paddlefoot. He funny, silly dog."
Pulp.Fiction,"01:03:35,247","01:03:38,176",He think totem pole alive !
Pulp.Fiction,"01:03:38,246","01:03:40,975",He arctic tenderfoot !
Pulp.Fiction,"01:03:41,046","01:03:44,714",That totem pole been here forever !
Pulp.Fiction,"01:03:44,786","01:03:46,725",- Butch ?
Pulp.Fiction,"01:03:46,785","01:03:49,654","One more thing, and we'll start for--"
Pulp.Fiction,"01:03:49,726","01:03:52,665","- Butch, stop watching TV for a second. - Yeah ?"
Pulp.Fiction,"01:03:52,725","01:03:56,353",- You've got a special visitor. - Stand up. Stand up.
Pulp.Fiction,"01:03:59,135","01:04:04,074","Now, do you remember when I told you your daddy died in a P.O.W. camp ?"
Pulp.Fiction,"01:04:04,134","01:04:07,872","Well, this here is Captain Koons."
Pulp.Fiction,"01:04:07,945","01:04:10,874",He was in the P.O.W. camp with Daddy.
Pulp.Fiction,"01:04:16,214","01:04:18,153","Hello, little man."
Pulp.Fiction,"01:04:18,224","01:04:22,312","Boy, I sure heard a bunch about you."
Pulp.Fiction,"01:04:22,393","01:04:25,621","See, I was a good friend of your dad's."
Pulp.Fiction,"01:04:25,694","01:04:28,722",We were in that Hanoi pit of hell together...
Pulp.Fiction,"01:04:28,794","01:04:31,263",over five years.
Pulp.Fiction,"01:04:31,333","01:04:33,262",Hopefully...
Pulp.Fiction,"01:04:33,333","01:04:36,272","you'll never have to experience this yourself,"
Pulp.Fiction,"01:04:36,332","01:04:39,770",but when two men are in a situation like me and your dad were...
Pulp.Fiction,"01:04:39,842","01:04:42,641","for as long as we were,"
Pulp.Fiction,"01:04:42,713","01:04:47,011",you take on certain responsibilities of the other.
Pulp.Fiction,"01:04:47,083","01:04:49,012",If it'd been me who'd--
Pulp.Fiction,"01:04:50,352","01:04:52,281","not made it,"
Pulp.Fiction,"01:04:52,352","01:04:56,620",Major Coolidge'd be talking right now to my son Jim.
Pulp.Fiction,"01:04:56,692","01:05:00,350","But the way it turned out, I'm talking to you."
Pulp.Fiction,"01:05:01,762","01:05:03,691",Butch...
Pulp.Fiction,"01:05:05,232","01:05:07,161",I got something for ya.
Pulp.Fiction,"01:05:13,671","01:05:15,730",This watch I got here...
Pulp.Fiction,"01:05:15,810","01:05:20,609",was first purchased by your great-grandfather during the first World War.
Pulp.Fiction,"01:05:20,681","01:05:25,340","It was bought in a little general store in Knoxville, Tennessee."
Pulp.Fiction,"01:05:25,420","01:05:28,978",Made by the first company to ever make wristwatches.
Pulp.Fiction,"01:05:29,050","01:05:31,989","Up 'til then, people just carried pocket watches."
Pulp.Fiction,"01:05:32,060","01:05:35,218",It was bought by Private Doughboy Erine Coolidge...
Pulp.Fiction,"01:05:35,289","01:05:38,228",on the day he set sail for Paris.
Pulp.Fiction,"01:05:38,300","01:05:40,729","This was your great-grandfather's war watch,"
Pulp.Fiction,"01:05:40,800","01:05:44,158","and he wore it every day he was in that war, and..."
Pulp.Fiction,"01:05:44,229","01:05:47,797","when he'd done his duty, he went home to your great-grandmother,"
Pulp.Fiction,"01:05:47,868","01:05:52,306","took the watch off, put it in an old coffee can, and in that can it stayed..."
Pulp.Fiction,"01:05:52,378","01:05:56,806","until your granddad, Dane Coolidge, was called upon by his country..."
Pulp.Fiction,"01:05:56,878","01:06:00,606",to go overseas and fight the Germans once again.
Pulp.Fiction,"01:06:00,678","01:06:04,136",This time they called it World War ll.
Pulp.Fiction,"01:06:04,218","01:06:09,217",Your great-grandfather gave this watch to your granddad for good luck.
Pulp.Fiction,"01:06:09,287","01:06:12,285","Unfortunately, Dane's luck wasn't as good as his old man's."
Pulp.Fiction,"01:06:12,358","01:06:15,297","Dane was a Marine, and he was killed..."
Pulp.Fiction,"01:06:15,367","01:06:19,385",along with all the other Marines at the battle of Wake lsland.
Pulp.Fiction,"01:06:19,467","01:06:22,396",Your granddad was facing death.
Pulp.Fiction,"01:06:22,467","01:06:24,406",He knew it.
Pulp.Fiction,"01:06:24,466","01:06:28,404","None of those boys ever had any illusions about leaving that island alive,"
Pulp.Fiction,"01:06:28,476","01:06:31,674","so three days before the Japanese took the island,"
Pulp.Fiction,"01:06:31,747","01:06:36,976","your granddad asked a gunner on an Air Force transport, name of Winocki--"
Pulp.Fiction,"01:06:37,046","01:06:39,985",a man he'd never met before in his life--
Pulp.Fiction,"01:06:40,056","01:06:43,025","to deliver to his infant son,"
Pulp.Fiction,"01:06:43,086","01:06:47,685","who he'd never seen in the flesh, his gold watch."
Pulp.Fiction,"01:06:47,756","01:06:52,094","Three days later, your granddad was dead, but Winocki kept his word."
